attendance,studyHours,internalTotal,assignments,participation,performance
76,2.8,161,6,Low,Pass
96,3.0,230,4,Medium,Pass
43,2.4,100,1,Medium,Fail
94,3.2,165,5,Medium,Pass
56,0.9,143,0,Medium,Fail
65,1.4,150,0,High,Fail
90,2.1,196,5,Low,Pass
55,0.6,97,1,Low,Fail
48,1.8,85,1,High,Fail
41,0.5,125,2,Medium,Fail
52,1.3,92,0,Medium,Fail
75,4.1,167,3,Medium,Pass
61,2.5,156,1,High,Fail
79,2.1,214,4,Medium,Pass
96,2.7,192,6,Medium,Pass
82,2.2,174,6,High,Pass
53,2.4,99,1,Medium,Fail
86,4.1,234,6,Low,Pass
74,0.7,159,1,Low,Fail
99,4.6,193,4,Medium,Pass
87,4.0,181,3,Low,Pass
78,4.1,182,5,High,Pass
91,4.2,209,4,High,Pass
72,2.4,136,1,Medium,Fail
63,2.1,101,0,High,Fail
75,3.3,173,4,Low,Pass
81,3.5,165,6,Low,Pass
97,2.7,171,4,Low,Pass
97,4.5,181,4,High,Pass
45,1.6,108,2,Low,Fail
73,1.2,95,0,High,Fail
49,2.3,104,2,Low,Fail
94,3.7,161,5,High,Pass
92,2.5,233,6,High,Pass
44,1.4,113,1,High,Fail
88,2.9,193,4,Low,Pass
81,4.3,227,3,High,Pass
78,4.2,238,4,Low,Pass
75,2.5,196,3,Medium,Pass
45,0.8,127,0,Low,Fail
54,1.6,152,1,Low,Fail
52,1.6,83,1,High,Fail
91,4.1,228,4,Medium,Pass
87,3.5,167,4,Low,Pass
95,2.4,224,5,High,Pass
68,1.5,148,1,High,Fail
81,3.3,198,6,High,Pass
45,2.3,99,2,High,Fail
64,1.2,143,2,Low,Fail
73,2.3,115,2,High,Fail
90,2.0,208,5,Low,Pass
57,1.2,121,2,High,Fail
67,2.3,127,2,Low,Fail
60,0.7,107,1,Low,Fail
96,3.3,195,6,High,Pass
80,2.4,176,6,Medium,Pass
95,2.2,231,6,High,Pass
56,1.0,109,1,High,Fail
43,0.8,138,0,Low,Fail
60,1.6,146,1,Low,Fail
80,2.5,206,4,High,Pass
98,2.5,198,4,High,Pass
43,2.0,139,1,Medium,Fail
93,4.5,176,6,Low,Pass
82,3.2,232,4,Low,Pass
40,1.8,156,0,High,Fail
65,0.9,116,1,Low,Fail
93,4.3,228,6,Medium,Pass
98,5.0,210,5,High,Pass
52,2.1,150,2,High,Fail
85,4.9,178,4,Low,Pass
60,0.7,130,2,Low,Fail
99,2.1,167,4,High,Pass
90,2.6,184,5,High,Pass
79,4.5,232,6,Low,Pass
55,1.2,87,0,Low,Fail
40,1.6,107,2,High,Fail
86,4.8,175,3,High,Pass
69,0.8,124,1,Low,Fail
47,1.0,133,2,Medium,Fail
64,1.2,102,2,High,Fail
69,1.7,113,2,Low,Fail
48,1.0,109,0,Medium,Fail
43,1.2,137,0,Medium,Fail
53,2.0,109,1,Low,Fail
78,2.7,238,6,Low,Pass
81,3.6,194,3,Low,Pass
40,1.4,94,1,High,Fail
90,4.9,218,5,High,Pass
98,3.1,164,3,Medium,Pass
97,3.1,191,4,Medium,Pass
69,0.9,109,1,Low,Fail
96,4.8,232,4,Low,Pass
91,3.5,195,4,High,Pass
79,2.6,189,6,Medium,Pass
92,5.0,185,3,Low,Pass
59,2.4,96,1,Medium,Fail
66,1.3,107,1,Low,Fail
78,2.4,184,4,Medium,Pass
85,3.7,204,5,High,Pass
43,1.2,91,0,High,Fail
63,2.1,158,0,Medium,Fail
68,1.3,88,0,Medium,Fail
47,1.3,146,0,Low,Fail
70,1.3,115,2,Medium,Fail
94,4.6,183,3,Medium,Pass
97,2.5,229,6,Medium,Pass
87,4.0,183,4,High,Pass
86,4.4,162,6,High,Pass
92,2.7,160,4,Medium,Pass
96,2.7,197,5,High,Pass
97,4.4,178,6,High,Pass
97,2.7,217,5,Low,Pass
77,2.6,191,6,Medium,Pass
62,1.1,140,2,Low,Fail
96,3.8,208,6,High,Pass
52,0.9,87,0,Medium,Fail
84,2.1,225,6,High,Pass
78,4.3,176,3,Medium,Pass
82,4.4,214,5,Low,Pass
85,3.4,212,5,High,Pass
61,1.6,85,2,Low,Fail
48,0.7,154,0,High,Fail
85,3.5,228,3,Medium,Pass
99,2.4,171,5,Low,Pass
73,1.8,85,1,Low,Fail
97,3.2,196,3,Low,Pass
54,0.6,98,0,Medium,Fail
93,3.5,206,4,Medium,Pass
67,1.1,122,0,High,Fail
75,3.6,161,4,Low,Pass
77,4.6,162,6,Low,Pass
85,3.5,209,4,High,Pass
50,2.5,90,2,Medium,Fail
63,1.1,104,1,Low,Fail
71,1.8,158,2,Medium,Fail
90,4.6,225,4,Medium,Pass
82,4.2,232,6,Medium,Pass
73,1.5,96,1,Medium,Fail
96,2.7,160,3,Medium,Pass
84,4.0,183,3,Medium,Pass
43,1.4,98,2,High,Fail
49,1.1,142,0,Medium,Fail
76,3.9,184,6,High,Pass
77,4.8,168,5,High,Pass
98,4.8,238,3,Medium,Pass
96,2.1,198,3,High,Pass
84,4.9,190,5,Low,Pass
83,4.3,237,4,High,Pass
73,0.9,158,2,Low,Fail
70,2.1,119,2,High,Fail
62,0.8,148,2,High,Fail
45,0.9,154,1,Medium,Fail
68,1.5,159,2,Low,Fail
73,1.7,141,1,Low,Fail
76,3.1,174,6,Low,Pass
68,1.7,129,1,High,Fail
95,4.8,212,6,Low,Pass
95,2.2,227,3,High,Pass
65,0.6,117,1,Medium,Fail
65,1.2,142,0,Medium,Fail
55,0.8,147,0,Low,Fail
62,1.5,150,0,Medium,Fail
81,4.6,238,5,Low,Pass
86,3.7,224,6,Medium,Pass
48,1.1,156,1,High,Fail
84,3.2,239,6,Medium,Pass
84,4.0,222,5,Medium,Pass
78,3.7,162,6,Low,Pass
55,1.4,123,2,Medium,Fail
76,4.2,195,4,Medium,Pass
63,1.7,157,2,High,Fail
66,1.2,118,1,Medium,Fail
93,2.2,185,6,Medium,Pass
73,1.4,129,2,High,Fail
97,3.2,171,6,Low,Pass
91,4.4,238,3,High,Pass
55,0.6,131,0,Low,Fail
77,4.6,173,6,Medium,Pass
53,1.0,127,2,High,Fail
57,1.9,150,1,Medium,Fail
84,4.5,237,6,Low,Pass
65,2.1,81,0,Medium,Fail
57,2.4,109,1,Medium,Fail
68,2.3,81,2,High,Fail
45,0.6,133,2,High,Fail
58,1.3,127,2,High,Fail
62,1.9,138,2,Medium,Fail
88,4.3,191,3,Low,Pass
95,4.1,202,6,High,Pass
61,2.1,110,0,Medium,Fail
52,1.1,146,1,Low,Fail
69,0.9,119,2,High,Fail
55,0.8,113,1,Medium,Fail
53,1.3,120,2,Low,Fail
95,4.6,171,6,Medium,Pass
81,4.1,182,5,Medium,Pass
93,2.7,236,4,High,Pass
93,3.5,220,4,Low,Pass
99,2.1,188,5,Low,Pass
69,2.0,147,0,High,Fail
78,4.2,182,4,Low,Pass
67,1.3,115,2,Low,Fail
65,1.8,138,0,High,Fail
84,2.6,213,4,High,Pass
96,4.8,238,5,Low,Pass
91,3.8,188,4,Low,Pass
73,1.6,94,0,High,Fail
80,4.3,187,4,Low,Pass
68,0.9,135,0,Low,Fail
85,2.5,193,6,High,Pass
89,2.8,192,5,Medium,Pass
94,4.1,164,6,Medium,Pass
46,1.4,120,1,High,Fail
84,2.3,213,5,High,Pass
45,1.2,130,2,Low,Fail
99,3.6,231,6,Low,Pass
48,1.5,128,1,High,Fail
85,2.3,160,4,Low,Pass
55,1.4,89,1,Low,Fail
99,3.6,210,3,Medium,Pass
66,1.9,88,2,Medium,Fail
45,2.3,136,0,Low,Fail
61,0.6,117,2,Medium,Fail
75,3.5,193,5,High,Pass
86,4.5,164,5,Medium,Pass
87,2.9,214,5,High,Pass
80,2.8,236,4,Medium,Pass
60,2.0,82,2,Medium,Fail
53,0.9,132,2,Low,Fail
62,1.2,128,1,Low,Fail
64,2.5,80,2,Low,Fail
59,1.1,140,0,High,Fail
72,1.6,133,2,Medium,Fail
66,2.1,155,0,High,Fail
95,4.1,211,6,Medium,Pass
81,2.7,220,4,Medium,Pass
83,2.2,176,4,Low,Pass
84,3.4,215,4,High,Pass
64,2.5,94,0,High,Fail
64,1.5,97,1,High,Fail
40,1.0,124,0,High,Fail
54,1.3,130,0,Low,Fail
92,3.7,186,4,Medium,Pass
57,2.5,85,2,Medium,Fail
93,2.4,204,5,Low,Pass
86,4.7,195,3,Medium,Pass
58,0.8,148,2,Medium,Fail
90,3.9,211,6,Medium,Pass
88,4.7,229,3,Medium,Pass
81,3.5,197,4,Medium,Pass
83,3.7,230,3,Medium,Pass
66,1.5,135,1,Medium,Fail
43,2.0,153,1,High,Fail
78,2.5,190,5,Medium,Pass
44,1.0,126,1,High,Fail
87,4.6,212,6,Medium,Pass
96,3.0,201,5,Medium,Pass
72,1.1,124,1,High,Fail
60,2.0,137,1,Medium,Fail
47,0.8,117,1,Low,Fail
57,0.8,95,1,Medium,Fail
76,4.8,194,3,High,Pass
52,2.0,102,1,Low,Fail
57,1.0,94,1,Medium,Fail
84,2.2,233,6,Low,Pass
91,2.6,201,6,Medium,Pass
45,2.0,144,1,Medium,Fail
75,3.3,213,5,High,Pass
62,1.6,127,1,Low,Fail
46,0.5,150,0,Medium,Fail
54,1.6,121,1,Medium,Fail
77,2.4,185,3,Low,Pass
82,4.0,188,3,Low,Pass
62,1.8,116,0,Low,Fail
83,4.8,195,5,Medium,Pass
56,1.9,146,2,Low,Fail
51,1.9,142,1,Low,Fail
48,2.4,132,2,Low,Fail
50,1.9,152,1,Low,Fail
89,4.7,215,3,High,Pass
61,2.0,129,0,Medium,Fail
86,2.2,177,3,Low,Pass
59,1.9,103,1,Low,Fail
86,2.4,206,6,Medium,Pass
73,1.2,157,0,Low,Fail
88,3.6,183,5,Medium,Pass
78,4.8,235,3,Medium,Pass
63,2.4,88,2,High,Fail
88,2.4,172,6,Low,Pass
88,4.4,183,3,Low,Pass
90,2.3,211,6,Medium,Pass
88,2.2,191,6,High,Pass
86,3.5,164,3,Medium,Pass
76,4.9,196,5,Medium,Pass
57,2.2,141,2,Low,Fail
95,4.3,213,4,Medium,Pass
83,3.9,209,4,High,Pass
89,4.7,166,3,High,Pass
68,1.2,124,2,Medium,Fail
77,4.3,209,6,Medium,Pass
43,2.5,145,1,High,Fail
95,3.0,205,4,Medium,Pass
75,3.3,165,6,Medium,Pass
91,2.3,165,5,High,Pass
61,0.6,139,1,High,Fail
40,2.2,158,0,High,Fail
60,0.9,124,0,High,Fail
68,2.2,100,1,High,Fail
84,4.0,197,5,Medium,Pass
54,2.3,133,2,High,Fail
62,1.6,127,0,Medium,Fail
91,3.0,192,6,Low,Pass
69,1.3,105,1,High,Fail
68,1.2,121,1,High,Fail
46,2.1,119,0,High,Fail
65,2.0,102,1,High,Fail
76,4.4,179,4,High,Pass
45,1.7,104,0,Medium,Fail
92,4.0,204,6,High,Pass
73,1.5,80,2,High,Fail
58,1.3,125,1,Low,Fail
42,0.9,92,2,High,Fail
75,2.4,179,4,Low,Pass
58,0.9,133,1,Medium,Fail
48,2.1,86,2,High,Fail
74,1.0,85,1,Medium,Fail
85,4.2,229,3,Low,Pass
43,2.2,88,0,High,Fail
72,2.0,86,0,Medium,Fail
74,1.3,105,1,High,Fail
74,2.4,155,0,Medium,Fail
67,0.8,139,0,Medium,Fail
48,1.1,101,2,Low,Fail
41,2.1,89,1,Medium,Fail
96,3.7,188,5,Medium,Pass
83,3.0,168,5,Low,Pass
51,1.4,143,1,High,Fail
73,1.7,87,2,Low,Fail
65,1.6,108,2,Medium,Fail
42,2.3,106,1,Low,Fail
91,4.9,168,5,Medium,Pass
76,4.3,229,5,Low,Pass
89,3.5,177,6,High,Pass
87,4.3,179,3,High,Pass
98,3.5,196,5,High,Pass
75,4.9,195,3,High,Pass
93,4.3,229,6,Low,Pass
76,2.6,196,3,Low,Pass
62,1.0,120,1,High,Fail
50,2.4,154,1,High,Fail
76,3.8,200,4,Medium,Pass
88,2.5,182,4,High,Pass
69,0.6,155,2,Low,Fail
99,3.5,222,5,Medium,Pass
56,2.1,109,1,Medium,Fail
84,2.6,231,6,High,Pass
53,0.8,93,2,Low,Fail
50,1.8,106,1,High,Fail
65,2.2,151,0,Low,Fail
42,0.7,113,1,High,Fail
97,4.8,174,4,Medium,Pass
92,2.7,239,6,High,Pass
94,4.4,207,6,Low,Pass
85,3.9,184,3,Medium,Pass
84,4.6,211,3,Medium,Pass
97,3.9,182,5,Medium,Pass
61,1.4,120,0,Medium,Fail
45,0.8,102,0,High,Fail
90,2.3,212,4,Medium,Pass
79,2.1,213,4,High,Pass
41,1.1,113,0,Medium,Fail
97,3.3,204,4,Medium,Pass
95,3.2,233,4,Medium,Pass
64,0.5,111,1,Medium,Fail
76,3.2,212,4,Low,Pass
87,3.5,182,4,Low,Pass
43,1.4,145,2,Medium,Fail
78,3.9,218,6,High,Pass
50,2.0,138,0,Low,Fail
89,3.4,218,4,High,Pass
51,2.1,147,0,Low,Fail
40,1.7,156,0,Medium,Fail
80,2.5,192,3,Medium,Pass
88,2.3,229,4,Medium,Pass
85,2.1,188,6,Low,Pass
54,2.3,93,1,Low,Fail
60,0.8,111,2,High,Fail
72,0.9,146,2,Low,Fail
43,1.0,126,2,Low,Fail
93,3.4,208,6,Medium,Pass
87,3.2,204,4,High,Pass
73,0.6,120,2,Low,Fail
50,0.7,149,0,Medium,Fail
47,2.1,117,2,Low,Fail
48,2.2,126,2,High,Fail
46,1.3,100,0,High,Fail
74,1.1,132,0,High,Fail
40,1.5,108,1,High,Fail
97,4.0,213,5,High,Pass
53,1.2,94,2,High,Fail
43,0.6,96,0,Low,Fail
51,1.8,81,0,Low,Fail
81,4.8,202,6,High,Pass
89,2.8,213,4,Low,Pass
90,3.5,162,5,Medium,Pass
52,1.5,126,1,Medium,Fail
89,4.0,163,5,High,Pass
72,1.5,99,0,Low,Fail
95,4.9,219,4,Medium,Pass
98,3.0,176,6,Medium,Pass
82,4.9,200,6,High,Pass
76,3.0,181,4,Low,Pass
63,1.8,124,0,High,Fail
61,1.9,83,2,Medium,Fail
66,1.4,135,1,High,Fail
58,1.6,158,1,High,Fail
46,2.1,112,0,High,Fail
72,0.9,98,0,Low,Fail
85,3.0,223,6,Low,Pass
64,0.8,127,2,Low,Fail
80,2.8,202,3,High,Pass
59,0.9,107,2,Low,Fail
62,0.5,147,1,Low,Fail
72,2.3,93,2,High,Fail
99,2.3,174,6,High,Pass
44,1.9,150,2,High,Fail
57,2.0,143,1,Medium,Fail
52,0.8,134,0,Low,Fail
75,2.2,175,6,Low,Pass
50,2.2,111,1,High,Fail
95,3.4,217,4,Low,Pass
64,2.0,155,2,Low,Fail
97,4.4,213,5,High,Pass
65,2.0,117,0,Medium,Fail
87,2.3,193,5,Low,Pass
52,2.2,126,0,Medium,Fail
92,2.7,192,4,High,Pass
76,4.0,217,3,High,Pass
87,4.0,161,3,Medium,Pass
53,2.0,104,0,High,Fail
69,2.1,98,1,Medium,Fail
41,1.8,140,1,Low,Fail
97,4.5,238,4,High,Pass
74,2.0,133,2,Medium,Fail
42,0.9,80,1,Medium,Fail
62,1.4,144,1,Medium,Fail
79,3.8,223,4,Medium,Pass
43,1.4,102,0,Medium,Fail
64,1.1,84,0,Medium,Fail
80,3.2,172,5,High,Pass
46,2.0,117,2,Low,Fail
89,4.3,219,3,High,Pass
99,4.6,198,5,High,Pass
90,4.4,224,3,Medium,Pass
75,3.9,216,6,Medium,Pass
88,4.5,215,4,Medium,Pass
49,1.9,124,2,High,Fail
73,2.3,120,1,High,Fail
47,2.5,126,2,Low,Fail
69,0.8,141,1,Low,Fail
81,3.9,219,3,Low,Pass
87,4.4,234,5,High,Pass
96,3.6,223,6,High,Pass
64,0.7,125,2,Low,Fail
49,0.9,102,0,Low,Fail
98,3.8,239,6,High,Pass
63,1.8,123,2,Medium,Fail
80,2.5,208,3,Low,Pass
96,3.1,187,3,Low,Pass
99,5.0,171,6,Low,Pass
91,2.1,163,5,High,Pass
95,4.8,192,3,Low,Pass
81,2.1,230,6,Low,Pass
68,1.6,80,1,High,Fail
95,4.1,198,3,Medium,Pass
93,4.8,228,6,Medium,Pass
50,1.5,112,1,Medium,Fail
45,0.7,83,1,High,Fail
71,1.7,107,2,High,Fail
46,1.8,124,1,Medium,Fail
62,0.9,117,0,Low,Fail
71,0.6,139,2,Low,Fail
71,2.2,136,2,Low,Fail
44,2.4,88,1,Medium,Fail
51,2.4,83,1,High,Fail
65,1.9,118,2,Low,Fail
88,3.4,221,6,High,Pass
99,3.5,235,3,High,Pass
83,3.2,219,5,Medium,Pass
82,2.5,181,6,Low,Pass
70,1.7,93,2,Medium,Fail
40,1.8,111,2,Low,Fail
92,2.3,233,5,High,Pass
82,3.4,189,5,Medium,Pass
82,4.2,221,4,High,Pass
79,4.2,239,4,Low,Pass
80,3.5,160,6,Low,Pass
99,3.5,170,3,High,Pass
54,2.4,129,2,High,Fail
86,2.6,203,3,High,Pass
90,4.3,224,4,Low,Pass
86,4.0,171,4,High,Pass
64,2.3,84,0,Low,Fail
82,2.5,233,3,High,Pass
84,4.1,228,4,High,Pass
43,1.0,130,1,High,Fail
46,1.1,114,2,Medium,Fail
47,1.2,85,1,Low,Fail
96,2.2,191,4,Medium,Pass
69,1.6,120,2,High,Fail
60,1.6,112,0,Medium,Fail
66,1.6,137,2,High,Fail
66,1.9,142,0,High,Fail
95,3.7,183,4,Low,Pass
42,0.9,140,1,Medium,Fail
45,1.3,96,1,Medium,Fail
62,1.6,85,2,High,Fail
87,2.7,229,5,Low,Pass
75,2.8,215,5,High,Pass
43,1.8,95,1,Medium,Fail
93,4.3,185,5,Medium,Pass
69,2.0,81,1,Medium,Fail
64,1.0,83,1,Medium,Fail
65,1.6,119,0,High,Fail
53,2.0,93,0,Medium,Fail
84,4.7,186,6,Low,Pass
59,1.4,99,1,High,Fail
84,4.4,161,4,Medium,Pass
76,3.3,164,6,Medium,Pass
62,1.6,148,0,Medium,Fail
63,1.1,144,1,Medium,Fail
66,0.9,130,0,High,Fail
40,1.6,111,1,Medium,Fail
71,1.8,111,1,High,Fail
85,3.9,210,4,Low,Pass
94,3.1,188,6,High,Pass
75,4.6,185,3,Low,Pass
97,3.4,174,3,High,Pass
84,2.7,236,5,Medium,Pass
96,4.5,220,5,High,Pass
44,2.4,100,2,Medium,Fail
96,4.7,201,4,High,Pass
87,4.5,174,3,High,Pass
44,1.1,134,1,High,Fail
40,2.3,90,1,Medium,Fail
72,1.1,103,1,Low,Fail
89,2.2,237,4,Medium,Pass
48,0.5,105,2,Low,Fail
86,4.0,172,5,High,Pass
93,3.0,211,5,Medium,Pass
68,1.5,155,0,Medium,Fail
85,3.0,226,3,High,Pass
82,2.3,229,5,Medium,Pass
80,2.8,197,4,Low,Pass
79,4.3,211,4,Low,Pass
75,4.0,199,5,Medium,Pass
68,0.7,129,0,Low,Fail
68,1.3,142,2,High,Fail
60,0.7,143,1,High,Fail
81,2.0,212,6,Medium,Pass
94,3.7,204,6,Medium,Pass
98,3.1,160,3,Medium,Pass
97,2.3,179,4,High,Pass
90,4.8,204,5,High,Pass
87,3.7,191,6,Low,Pass
75,3.9,212,3,Low,Pass
60,0.9,157,1,High,Fail
44,1.0,131,0,Low,Fail
68,1.4,130,2,Medium,Fail
94,4.4,195,3,Medium,Pass
53,2.1,97,0,Low,Fail
59,1.2,83,1,Medium,Fail
64,1.7,117,2,Medium,Fail
55,1.9,104,2,Medium,Fail
75,2.8,188,4,High,Pass
93,3.1,181,6,High,Pass
73,1.6,131,2,Medium,Fail
76,3.2,220,5,Low,Pass
43,1.6,91,0,High,Fail
93,2.5,196,4,High,Pass
68,0.6,131,0,Medium,Fail
61,2.0,82,0,Low,Fail
64,1.9,122,0,Medium,Fail
83,4.5,212,4,Medium,Pass
63,1.1,158,2,High,Fail
40,0.6,91,2,Low,Fail
97,2.6,193,3,Medium,Pass
99,3.0,202,5,Low,Pass
70,1.6,104,0,High,Fail
42,1.4,133,1,High,Fail
89,2.6,192,6,Low,Pass
76,2.2,220,6,High,Pass
54,2.2,123,0,Medium,Fail
96,2.1,177,4,Low,Pass
83,4.7,210,5,Low,Pass
79,3.2,215,5,Medium,Pass
84,3.4,170,3,High,Pass
60,2.0,116,2,Medium,Fail
75,3.6,222,4,Medium,Pass
76,4.2,200,4,Medium,Pass
87,2.9,167,6,High,Pass
90,3.4,180,4,Low,Pass
63,2.4,96,2,Low,Fail
57,1.5,106,1,Low,Fail
89,4.0,171,4,High,Pass
46,1.6,90,2,High,Fail
48,1.5,83,0,Low,Fail
98,2.0,235,4,High,Pass
62,1.6,136,1,High,Fail
79,4.8,189,6,Medium,Pass
48,2.4,98,1,Medium,Fail
41,0.8,157,1,Medium,Fail
94,4.7,175,4,Medium,Pass
93,4.8,233,3,Low,Pass
93,2.5,192,6,High,Pass
46,0.7,157,0,Medium,Fail
76,5.0,184,6,Low,Pass
78,3.4,179,6,High,Pass
72,0.7,119,0,Low,Fail
86,2.6,220,5,High,Pass
41,0.6,116,1,Medium,Fail
88,4.0,196,4,Low,Pass
77,3.9,171,4,Medium,Pass
46,1.4,116,1,High,Fail
41,1.5,151,0,Medium,Fail
97,4.6,176,6,Low,Pass
45,1.1,93,1,High,Fail
94,2.3,192,6,High,Pass
96,4.7,209,4,Low,Pass
43,1.4,143,0,Low,Fail
57,1.2,86,2,Low,Fail
53,0.8,139,0,High,Fail
54,2.4,117,2,High,Fail
42,0.5,144,1,High,Fail
84,4.6,164,4,High,Pass
51,2.2,92,1,High,Fail
80,4.2,206,5,Medium,Pass
49,1.1,114,2,High,Fail
63,2.1,152,2,Low,Fail
98,4.0,176,3,Medium,Pass
91,2.1,192,5,Medium,Pass
40,1.6,107,2,High,Fail
61,1.2,136,0,Medium,Fail
81,4.8,193,6,Low,Pass
46,0.6,112,2,Medium,Fail
59,1.0,132,1,Medium,Fail
67,1.2,96,1,High,Fail
70,1.0,128,2,Low,Fail
41,1.4,97,1,High,Fail
88,2.7,200,3,Medium,Pass
59,0.8,93,0,High,Fail
81,4.9,207,6,High,Pass
96,2.6,193,6,Medium,Pass
49,2.5,121,1,Medium,Fail
46,2.0,154,0,High,Fail
90,4.1,220,6,Medium,Pass
96,4.6,212,6,High,Pass
81,4.2,166,5,Low,Pass
78,4.7,231,6,Low,Pass
47,2.5,86,2,High,Fail
94,3.6,187,4,Low,Pass
93,2.1,196,4,High,Pass
85,3.2,182,6,Medium,Pass
70,1.9,157,1,High,Fail
99,4.2,237,4,High,Pass
75,2.1,230,3,Low,Pass
96,3.9,218,3,Medium,Pass
47,1.6,117,2,High,Fail
87,2.3,212,3,Low,Pass
94,2.2,233,6,Low,Pass
97,2.4,191,3,High,Pass
55,1.7,96,0,High,Fail
60,0.8,86,2,High,Fail
82,2.8,221,5,High,Pass
64,2.0,104,2,High,Fail
41,1.0,156,0,High,Fail
80,4.2,184,5,Low,Pass
65,1.4,145,2,High,Fail
61,1.9,118,2,Low,Fail
67,0.8,80,1,Medium,Fail
79,2.1,207,5,Low,Pass
57,0.9,127,2,Medium,Fail
63,2.4,135,1,Low,Fail
70,1.0,158,1,Low,Fail
83,2.7,174,6,High,Pass
57,2.5,113,1,Medium,Fail
83,3.6,175,4,High,Pass
86,2.8,231,5,Low,Pass
43,1.5,94,1,Low,Fail
61,0.8,150,1,Low,Fail
89,2.2,203,6,High,Pass
73,1.0,149,2,High,Fail
97,3.8,226,6,High,Pass
77,3.7,214,6,Low,Pass
87,2.6,161,3,Medium,Pass
94,2.8,231,6,High,Pass
81,2.7,223,3,Medium,Pass
95,2.6,167,5,High,Pass
65,0.7,112,1,Medium,Fail
56,2.3,147,1,High,Fail
40,2.2,103,2,Low,Fail
95,2.6,188,5,High,Pass
74,2.0,100,2,High,Fail
73,1.4,127,2,Low,Fail
65,1.4,144,0,Low,Fail
69,0.8,128,0,High,Fail
73,2.4,125,0,Medium,Fail
54,1.7,99,2,Low,Fail
59,0.6,81,0,Medium,Fail
79,2.9,218,3,Low,Pass
64,2.0,117,2,Medium,Fail
52,1.6,113,1,High,Fail
97,3.5,168,6,High,Pass
93,3.9,178,3,Low,Pass
82,3.4,223,6,Medium,Pass
65,1.6,156,0,Medium,Fail
86,4.6,183,6,High,Pass
54,0.8,88,2,High,Fail
99,4.6,162,3,Medium,Pass
99,2.6,205,5,Low,Pass
75,4.0,203,6,Medium,Pass
56,2.2,128,0,Low,Fail
83,2.3,219,6,High,Pass
43,1.5,146,1,Low,Fail
96,4.7,207,3,Medium,Pass
78,2.8,187,3,Low,Pass
56,2.2,84,2,Low,Fail
71,1.7,86,1,High,Fail
80,4.3,199,3,Medium,Pass
72,1.6,148,0,Low,Fail
74,0.9,93,0,Low,Fail
57,1.3,121,0,Medium,Fail
76,3.0,163,5,Medium,Pass
62,1.8,107,0,High,Fail
94,4.1,199,5,High,Pass
44,1.1,152,2,Medium,Fail
78,3.9,226,3,High,Pass
88,2.8,222,4,Medium,Pass
81,2.1,174,5,High,Pass
